label,src_dir,row,col,num_points,mask,HH_0_0,HV_0_0,IA_0_0,FYI,MYI
2.322,./data/SAR/20180429_140506_canny.tif,3907,9281,1,1,0.1647058823529411,0.0509803921568627,0.0944237652946921,0.8484100699424744,0.15158993005752563
2.477,./data/SAR/20180429_140506_canny.tif,3908,9281,1,1,0.1843137254901961,0.0549019607843137,0.0944237652946921,0.9204290509223938,0.07957091927528381
1.91,./data/SAR/20180429_140506_canny.tif,3909,9281,1,1,0.1490196078431372,0.0588235294117647,0.0944237652946921,0.9320477843284607,0.06795220077037811
2.181,./data/SAR/20180429_140506_canny.tif,3911,9280,1,1,0.1686274509803921,0.0431372549019607,0.0944371092553232,0.7820308208465576,0.21796925365924835
2.517,./data/SAR/20180429_140506_canny.tif,3912,9280,1,1,0.1725490196078431,0.0392156862745098,0.0944371092553232,0.9135702252388,0.08642985671758652
2.198,./data/SAR/20180429_140506_canny.tif,3913,9280,1,1,0.2078431372549019,0.0470588235294117,0.0944371092553232,0.9546421766281128,0.045357752591371536
2.278,./data/SAR/20180429_140506_canny.tif,3914,9279,1,1,0.1607843137254902,0.0549019607843137,0.0944504532159543,0.9658479690551758,0.03415205702185631
2.337,./data/SAR/20180429_140506_canny.tif,3915,9279,1,1,0.1843137254901961,0.0627450980392156,0.0944504532159543,0.9409857988357544,0.05901416391134262
2.266,./data/SAR/20180429_140506_canny.tif,3916,9279,1,1,0.2078431372549019,0.0588235294117647,0.0944504532159543,0.9618490934371948,0.038150884211063385
2.143,./data/SAR/20180429_140506_canny.tif,3917,9278,1,1,0.2235294117647059,0.0509803921568627,0.0944637971765854,0.9300212264060974,0.06997883319854736
2.102,./data/SAR/20180429_140506_canny.tif,3919,9278,1,1,0.2196078431372549,0.0588235294117647,0.0944637971765854,0.84724360704422,0.15275642275810242
1.951,./data/SAR/20180429_140506_canny.tif,3920,9277,1,1,0.2039215686274509,0.0745098039215686,0.0944771411372166,0.91661536693573,0.0833846852183342
1.947,./data/SAR/20180429_140506_canny.tif,3921,9277,1,1,0.1803921568627451,0.0666666666666666,0.0944771411372166,0.8663178086280823,0.1336822509765625
1.936,./data/SAR/20180429_140506_canny.tif,3923,9276,1,1,0.188235294117647,0.0509803921568627,0.0944904850978477,0.9286450147628784,0.07135496288537979
1.872,./data/SAR/20180429_140506_canny.tif,3924,9276,1,1,0.1372549019607843,0.0470588235294117,0.0944904850978477,0.8258737921714783,0.1741262525320053
1.836,./data/SAR/20180429_140506_canny.tif,3925,9276,1,1,0.1686274509803921,0.0470588235294117,0.0944904850978477,0.8888973593711853,0.11110268533229828
1.826,./data/SAR/20180429_140506_canny.tif,3926,9275,1,1,0.2039215686274509,0.0470588235294117,0.0945038290584788,0.8490257859230042,0.15097424387931824
1.795,./data/SAR/20180429_140506_canny.tif,3927,9275,1,1,0.1529411764705882,0.0470588235294117,0.0945038290584788,0.9131712913513184,0.08682866394519806
1.777,./data/SAR/20180429_140506_canny.tif,3928,9275,1,1,0.1215686274509803,0.0549019607843137,0.0945038290584788,0.9351675510406494,0.06483251601457596
1.848,./data/SAR/20180429_140506_canny.tif,3929,9274,1,1,0.2392156862745098,0.0470588235294117,0.0945171730191099,0.8829070925712585,0.11709287017583847
1.903,./data/SAR/20180429_140506_canny.tif,3930,9274,1,1,0.2117647058823529,0.0509803921568627,0.0945171730191099,0.9529257416725159,0.047074299305677414
1.832,./data/SAR/20180429_140506_canny.tif,3932,9273,1,1,0.1843137254901961,0.0392156862745098,0.0945305169797411,0.9071434736251831,0.09285645931959152
1.99,./data/SAR/20180429_140506_canny.tif,3933,9273,1,1,0.188235294117647,0.0313725490196078,0.0945305169797411,0.8730072379112244,0.12699279189109802
2.147,./data/SAR/20180429_140506_canny.tif,3934,9273,1,1,0.2156862745098039,0.0352941176470588,0.0945305169797411,0.9058762788772583,0.0941237211227417
2.532,./data/SAR/20180429_140506_canny.tif,3935,9272,1,1,0.1843137254901961,0.0470588235294117,0.0945438609403722,0.8223071694374084,0.17769286036491394
3.274,./data/SAR/20180429_140506_canny.tif,3936,9272,1,1,0.1529411764705882,0.0549019607843137,0.0945438609403722,0.7757044434547424,0.22429558634757996
2.066,./data/SAR/20180429_140506_canny.tif,3937,9271,1,1,0.2156862745098039,0.0549019607843137,0.0945572049010033,0.7771655321121216,0.2228345423936844
1.974,./data/SAR/20180429_140506_canny.tif,3938,9271,1,1,0.2431372549019607,0.0509803921568627,0.0945572049010033,0.9307843446731567,0.06921567767858505
2.052,./data/SAR/20180429_140506_canny.tif,3939,9271,1,1,0.2156862745098039,0.0588235294117647,0.0945572049010033,0.8646306991577148,0.13536930084228516
1.869,./data/SAR/20180429_140506_canny.tif,3940,9270,1,1,0.2549019607843137,0.0666666666666666,0.0945705488616345,0.8343473076820374,0.16565267741680145
1.922,./data/SAR/20180429_140506_canny.tif,3941,9270,1,1,0.2039215686274509,0.0666666666666666,0.0945705488616345,0.8635305166244507,0.1364695280790329
2.584,./data/SAR/20180429_140506_canny.tif,3942,9269,1,1,0.192156862745098,0.0588235294117647,0.0945838928222656,0.9288344979286194,0.07116548717021942
2.018,./data/SAR/20180429_140506_canny.tif,3943,9269,1,1,0.1803921568627451,0.0549019607843137,0.0945838928222656,0.9466866254806519,0.05331338196992874
2.113,./data/SAR/20180429_140506_canny.tif,3944,9269,1,1,0.1725490196078431,0.0745098039215686,0.0945838928222656,0.9364122152328491,0.06358782202005386
1.807,./data/SAR/20180429_140506_canny.tif,3946,9268,1,1,0.1529411764705882,0.0549019607843137,0.0945972367828967,0.9402838945388794,0.0597161129117012
1.885,./data/SAR/20180429_140506_canny.tif,3947,9268,1,1,0.1411764705882353,0.0588235294117647,0.0945972367828967,0.9668956995010376,0.03310434892773628
2.014,./data/SAR/20180429_140506_canny.tif,3948,9267,1,1,0.0901960784313725,0.0509803921568627,0.0946105807435278,0.8846119046211243,0.11538814008235931
2.08,./data/SAR/20180429_140506_canny.tif,3949,9267,1,1,0.1607843137254902,0.0392156862745098,0.0946105807435278,0.8720882534980774,0.12791180610656738
1.948,./data/SAR/20180429_140506_canny.tif,3950,9267,1,1,0.2039215686274509,0.0392156862745098,0.0946105807435278,0.9160414338111877,0.08395855128765106
1.856,./data/SAR/20180429_140506_canny.tif,3951,9266,1,1,0.2156862745098039,0.0627450980392156,0.094623924704159,0.8062887787818909,0.19371122121810913
1.992,./data/SAR/20180429_140506_canny.tif,3952,9266,1,1,0.1843137254901961,0.0627450980392156,0.094623924704159,0.8206037878990173,0.17939622700214386
2.263,./data/SAR/20180429_140506_canny.tif,3953,9266,1,1,0.1607843137254902,0.0784313725490196,0.094623924704159,0.7377045750617981,0.2622954249382019
2.298,./data/SAR/20180429_140506_canny.tif,3954,9266,1,1,0.1803921568627451,0.0823529411764705,0.094623924704159,0.7125927805900574,0.287407249212265
2.451,./data/SAR/20180429_140506_canny.tif,3956,9265,1,1,0.1529411764705882,0.0549019607843137,0.0946372686647901,0.8843424320220947,0.11565756797790527
2.739,./data/SAR/20180429_140506_canny.tif,3957,9265,1,1,0.1686274509803921,0.0745098039215686,0.0946372686647901,0.9262211322784424,0.07377887517213821
2.093,./data/SAR/20180429_140506_canny.tif,3958,9265,1,0,0.2039215686274509,0.0705882352941176,0.0946372686647901,0.7494582533836365,0.2505417466163635
1.91,./data/SAR/20180429_140506_canny.tif,3959,9264,1,1,0.192156862745098,0.0549019607843137,0.0946506051456227,0.6706997752189636,0.32930031418800354
2.063,./data/SAR/20180429_140506_canny.tif,3960,9264,1,1,0.1607843137254902,0.0549019607843137,0.0946506051456227,0.8272991180419922,0.17270082235336304
2.066,./data/SAR/20180429_140506_canny.tif,3961,9264,1,1,0.2274509803921568,0.0549019607843137,0.0946506051456227,0.7401520013809204,0.2598479986190796
2.248,./data/SAR/20180429_140506_canny.tif,3962,9263,1,1,0.1843137254901961,0.0470588235294117,0.0946639491062538,0.7035137414932251,0.2964862287044525
2.104,./data/SAR/20180429_140506_canny.tif,3963,9263,1,1,0.2431372549019607,0.0627450980392156,0.0946639491062538,0.6422398090362549,0.3577602207660675
1.982,./data/SAR/20180429_140506_canny.tif,3964,9263,1,3,0.2745098039215686,0.0705882352941176,0.0946639491062538,0.8687049150466919,0.13129514455795288
2.425,./data/SAR/20180429_140506_canny.tif,3966,9262,1,3,0.2039215686274509,0.0549019607843137,0.0946772930668849,0.8744798302650452,0.12552018463611603
2.394,./data/SAR/20180429_140506_canny.tif,3967,9262,1,3,0.1490196078431372,0.0431372549019607,0.0946772930668849,0.9324389696121216,0.06756105273962021
2.923,./data/SAR/20180429_140506_canny.tif,3968,9262,1,3,0.1450980392156863,0.0509803921568627,0.0946772930668849,0.9008894562721252,0.09911050647497177
4.951,./data/SAR/20180429_140506_canny.tif,3969,9262,1,3,0.1803921568627451,0.0352941176470588,0.0946772930668849,0.8724896311759949,0.12751038372516632
2.282,./data/SAR/20180429_140506_canny.tif,3970,9261,1,3,0.1843137254901961,0.0392156862745098,0.094690637027516,0.912564218044281,0.087435781955719
2.684,./data/SAR/20180429_140506_canny.tif,3971,9261,1,3,0.1725490196078431,0.0549019607843137,0.094690637027516,0.9484489560127258,0.05155098810791969
2.203,./data/SAR/20180429_140506_canny.tif,3972,9260,1,3,0.1686274509803921,0.0588235294117647,0.0947039809881472,0.8982380032539368,0.10176202654838562
2.031,./data/SAR/20180429_140506_canny.tif,3973,9260,1,3,0.1215686274509803,0.0588235294117647,0.0947039809881472,0.9069834351539612,0.09301657974720001
2.4,./data/SAR/20180429_140506_canny.tif,3974,9260,1,3,0.1568627450980392,0.0745098039215686,0.0947039809881472,0.7391058802604675,0.2608940899372101
2.345,./data/SAR/20180429_140506_canny.tif,3976,9259,1,3,0.2196078431372549,0.0627450980392156,0.0947173249487783,0.7916009426116943,0.20839904248714447
1.888,./data/SAR/20180429_140506_canny.tif,3977,9259,1,3,0.2431372549019607,0.0666666666666666,0.0947173249487783,0.7829734086990356,0.21702663600444794
2.043,./data/SAR/20180429_140506_canny.tif,3978,9259,1,3,0.2196078431372549,0.0666666666666666,0.0947173249487783,0.8516121506690979,0.1483878195285797
2.522,./data/SAR/20180429_140506_canny.tif,3979,9258,1,3,0.2274509803921568,0.0509803921568627,0.0947306689094094,0.950736403465271,0.049263592809438705
2.188,./data/SAR/20180429_140506_canny.tif,3980,9258,1,3,0.2274509803921568,0.0666666666666666,0.0947306689094094,0.7859712839126587,0.21402870118618011
2.04,./data/SAR/20180429_140506_canny.tif,3981,9258,1,3,0.2431372549019607,0.0549019607843137,0.0947306689094094,0.7710221409797668,0.22897790372371674
2.273,./data/SAR/20180429_140506_canny.tif,3982,9257,1,3,0.2156862745098039,0.0784313725490196,0.0947440128700406,0.5375379323959351,0.46246209740638733
2.667,./data/SAR/20180429_140506_canny.tif,3983,9257,1,3,0.2980392156862745,0.0666666666666666,0.0947440128700406,0.6596730351448059,0.3403269350528717
3.387,./data/SAR/20180429_140506_canny.tif,3984,9256,1,3,0.2,0.0627450980392156,0.0947573568306717,0.7776615023612976,0.2223385125398636
3.802,./data/SAR/20180429_140506_canny.tif,3985,9256,1,3,0.196078431372549,0.0627450980392156,0.0947573568306717,0.8844345808029175,0.11556542664766312
4.208,./data/SAR/20180429_140506_canny.tif,3987,9256,1,3,0.0,0.0,0.0947573568306717,0.9728785157203674,0.027121439576148987
2.809,./data/SAR/20180429_140506_canny.tif,3988,9255,1,3,0.0,0.0,0.0947707007913028,0.9749027490615845,0.025097236037254333
3.028,./data/SAR/20180429_140506_canny.tif,3989,9255,1,3,0.0,0.0,0.0947707007913028,0.9822388887405396,0.017761070281267166
2.45,./data/SAR/20180429_140506_canny.tif,3990,9255,1,3,0.0,0.0,0.0947707007913028,0.9862905144691467,0.013709441758692265
2.598,./data/SAR/20180429_140506_canny.tif,3991,9254,1,3,0.0,0.0,0.0947840447519339,0.9648458361625671,0.03515418991446495
4.891,./data/SAR/20180429_140506_canny.tif,3992,9254,1,3,0.0,0.0,0.0947840447519339,0.9648458361625671,0.03515418991446495
1.952,./data/SAR/20180429_140506_canny.tif,3993,9254,1,3,0.0,0.0,0.0947840447519339,0.9648458361625671,0.03515418991446495
1.97,./data/SAR/20180429_140506_canny.tif,3994,9253,1,3,0.0,0.0,0.0947973887125651,0.9648624658584595,0.035137489438056946
2.084,./data/SAR/20180429_140506_canny.tif,3995,9253,1,3,0.0,0.0,0.0947973887125651,0.9648624658584595,0.035137489438056946
5.048,./data/SAR/20180429_140506_canny.tif,3997,9253,1,3,0.0,0.0,0.0947973887125651,0.9648624658584595,0.035137489438056946
5.393,./data/SAR/20180429_140506_canny.tif,3998,9252,1,3,0.0,0.0,0.0948107326731962,0.9648791551589966,0.03512086719274521
5.925,./data/SAR/20180429_140506_canny.tif,3999,9252,1,3,0.0,0.0,0.0948107326731962,0.9648791551589966,0.03512086719274521
6.991,./data/SAR/20180429_140506_canny.tif,4000,9252,1,3,0.0,0.0,0.0948107326731962,0.9648791551589966,0.03512086719274521
4.225,./data/SAR/20180429_140506_canny.tif,4001,9251,1,3,0.0,0.0,0.0948240766338273,0.9648959040641785,0.03510412946343422
2.255,./data/SAR/20180429_140506_canny.tif,4002,9251,1,3,0.0,0.0,0.0948240766338273,0.9648959040641785,0.03510412946343422
1.823,./data/SAR/20180429_140506_canny.tif,4003,9250,1,3,0.0,0.0,0.0948374205944584,0.9649125337600708,0.0350874587893486
1.806,./data/SAR/20180429_140506_canny.tif,4004,9250,1,3,0.0,0.0,0.0948374205944584,0.9649125337600708,0.0350874587893486
1.751,./data/SAR/20180429_140506_canny.tif,4006,9250,1,3,0.0,0.0,0.0948374205944584,0.9649125337600708,0.0350874587893486
1.817,./data/SAR/20180429_140506_canny.tif,4007,9249,1,3,0.0,0.0,0.0948507645550896,0.000346789020113647,0.9996532201766968
2.022,./data/SAR/20180429_140506_canny.tif,4008,9249,1,3,0.0,0.0,0.0948507645550896,0.000346789020113647,0.9996532201766968
1.775,./data/SAR/20180429_140506_canny.tif,4009,9249,1,3,0.0,0.0,0.0948507645550896,0.000346789020113647,0.9996532201766968
2.067,./data/SAR/20180429_140538_canny.tif,1,9128,1,3,0.0549019607843137,0.0392156862745098,0.0964222926719516,0.9750950336456299,0.024904979392886162
2.042,./data/SAR/20180429_140538_canny.tif,2,9127,1,3,0.0823529411764705,0.0274509803921568,0.0964356366325827,0.9120486974716187,0.08795128017663956
2.054,./data/SAR/20180429_140538_canny.tif,3,9127,1,3,0.0862745098039215,0.0313725490196078,0.0964356366325827,0.9216129779815674,0.0783870592713356
2.207,./data/SAR/20180429_140538_canny.tif,4,9127,1,3,0.0823529411764705,0.0392156862745098,0.0964356366325827,0.9332756400108337,0.06672435998916626
1.937,./data/SAR/20180429_140538_canny.tif,5,9127,1,3,0.1333333333333333,0.0431372549019607,0.0964356366325827,0.8932167887687683,0.10678321123123169
2.744,./data/SAR/20180429_140538_canny.tif,6,9126,1,3,0.1843137254901961,0.0627450980392156,0.0964489805932138,0.9074836373329163,0.09251642972230911
1.952,./data/SAR/20180429_140538_canny.tif,7,9126,1,3,0.196078431372549,0.0745098039215686,0.0964489805932138,0.8637439012527466,0.136256143450737
2.312,./data/SAR/20180429_140538_canny.tif,8,9126,1,3,0.2392156862745098,0.0784313725490196,0.0964489805932138,0.9172918200492859,0.0827082097530365
1.962,./data/SAR/20180429_140538_canny.tif,9,9125,1,3,0.1803921568627451,0.0588235294117647,0.0964623320336435,0.8617246150970459,0.13827545940876007
2.294,./data/SAR/20180429_140538_canny.tif,10,9125,1,3,0.0980392156862745,0.0549019607843137,0.0964623320336435,0.8957555294036865,0.10424451529979706
3.188,./data/SAR/20180429_140538_canny.tif,12,9125,1,3,0.0941176470588235,0.0313725490196078,0.0964623320336435,0.9186739921569824,0.0813259705901146
2.568,./data/SAR/20180429_140538_canny.tif,13,9124,1,3,0.1647058823529411,0.0431372549019607,0.0964756759942746,0.9017558097839355,0.09824416786432266
3.109,./data/SAR/20180429_140538_canny.tif,14,9124,1,3,0.1568627450980392,0.0431372549019607,0.0964756759942746,0.9060183167457581,0.09398166835308075
3.104,./data/SAR/20180429_140538_canny.tif,15,9123,1,3,0.1176470588235294,0.0431372549019607,0.0964890274347043,0.8894461989402771,0.11055377125740051
2.922,./data/SAR/20180429_140538_canny.tif,16,9123,1,3,0.1019607843137254,0.0352941176470588,0.0964890274347043,0.9636563062667847,0.03634371608495712
2.067,./data/SAR/20180429_140538_canny.tif,17,9123,1,3,0.1294117647058823,0.0431372549019607,0.0964890274347043,0.9744783639907837,0.025521665811538696
1.982,./data/SAR/20180429_140538_canny.tif,18,9122,1,3,0.0980392156862745,0.0470588235294117,0.0965023713953354,0.9741103649139404,0.025889649987220764
1.929,./data/SAR/20180429_140538_canny.tif,19,9122,1,3,0.0431372549019607,0.0392156862745098,0.0965023713953354,0.9486141204833984,0.05138584226369858
1.863,./data/SAR/20180429_140538_canny.tif,20,9122,1,3,0.1294117647058823,0.0705882352941176,0.0965023713953354,0.9565359354019165,0.04346400126814842
1.894,./data/SAR/20180429_140538_canny.tif,21,9121,1,3,0.2156862745098039,0.0784313725490196,0.0965157228357651,0.9355964064598083,0.06440354883670807
2.066,./data/SAR/20180429_140538_canny.tif,22,9121,1,3,0.1725490196078431,0.0666666666666666,0.0965157228357651,0.9563264846801758,0.043673500418663025
2.287,./data/SAR/20180429_140538_canny.tif,23,9121,1,3,0.1215686274509803,0.0509803921568627,0.0965157228357651,0.8343297243118286,0.1656702607870102
2.348,./data/SAR/20180429_140538_canny.tif,24,9120,1,3,0.1098039215686274,0.0509803921568627,0.0965290667963962,0.8221086263656616,0.17789137363433838
2.6,./data/SAR/20180429_140538_canny.tif,25,9120,1,3,0.1647058823529411,0.0784313725490196,0.0965290667963962,0.7669134140014648,0.23308654129505157
2.461,./data/SAR/20180429_140538_canny.tif,26,9119,1,3,0.196078431372549,0.0627450980392156,0.0965424182368259,0.6223964691162109,0.37760353088378906
2.275,./data/SAR/20180429_140538_canny.tif,28,9119,1,3,0.2352941176470588,0.0745098039215686,0.0965424182368259,0.42011910676956177,0.5798810124397278
2.438,./data/SAR/20180429_140538_canny.tif,29,9118,1,3,0.2470588235294117,0.0823529411764705,0.0965557621974571,0.27496057748794556,0.7250394821166992
2.356,./data/SAR/20180429_140538_canny.tif,30,9118,1,3,0.3686274509803922,0.1294117647058823,0.0965557621974571,0.3863324820995331,0.6136675477027893
2.396,./data/SAR/20180429_140538_canny.tif,31,9118,1,1,0.4313725490196078,0.1411764705882353,0.0965557621974571,0.3768928349018097,0.6231071352958679
2.542,./data/SAR/20180429_140538_canny.tif,32,9117,1,1,0.2274509803921568,0.1098039215686274,0.0965691136378868,0.563140332698822,0.436859667301178
1.946,./data/SAR/20180429_140538_canny.tif,33,9117,1,1,0.2039215686274509,0.0980392156862745,0.0965691136378868,0.5127450823783875,0.48725491762161255
2.14,./data/SAR/20180429_140538_canny.tif,34,9116,1,1,0.1686274509803921,0.0666666666666666,0.0965824575985179,0.6710713505744934,0.328928679227829
2.368,./data/SAR/20180429_140538_canny.tif,35,9116,1,1,0.1725490196078431,0.0588235294117647,0.0965824575985179,0.6564788222312927,0.3435211479663849
2.348,./data/SAR/20180429_140538_canny.tif,36,9116,1,1,0.196078431372549,0.0627450980392156,0.0965824575985179,0.7974229454994202,0.20257703959941864
2.367,./data/SAR/20180429_140538_canny.tif,37,9115,1,1,0.1725490196078431,0.0549019607843137,0.0965958090389476,0.8602152466773987,0.13978475332260132
2.01,./data/SAR/20180429_140538_canny.tif,38,9115,1,1,0.1294117647058823,0.0588235294117647,0.0965958090389476,0.9637321829795837,0.036267880350351334
2.468,./data/SAR/20180429_140538_canny.tif,39,9115,1,1,0.1176470588235294,0.0705882352941176,0.0965958090389476,0.9015154838562012,0.09848446398973465
3.423,./data/SAR/20180429_140538_canny.tif,40,9114,1,1,0.1803921568627451,0.0705882352941176,0.0966091529995787,0.9582992792129517,0.04170070216059685
1.929,./data/SAR/20180429_140538_canny.tif,41,9114,1,1,0.188235294117647,0.0627450980392156,0.0966091529995787,0.939461350440979,0.06053869053721428
1.792,./data/SAR/20180429_140538_canny.tif,43,9114,1,3,0.2156862745098039,0.0588235294117647,0.0966091529995787,0.9393978714942932,0.06060206517577171
1.833,./data/SAR/20180429_140538_canny.tif,44,9113,1,3,0.1686274509803921,0.0705882352941176,0.0966224969602098,0.8529813885688782,0.14701858162879944
2.698,./data/SAR/20180429_140538_canny.tif,45,9113,1,3,0.2,0.0784313725490196,0.0966224969602098,0.8387302160263062,0.16126975417137146
3.199,./data/SAR/20180429_140538_canny.tif,46,9113,1,3,0.2117647058823529,0.0588235294117647,0.0966224969602098,0.8904438018798828,0.10955619812011719
2.917,./data/SAR/20180429_140538_canny.tif,47,9113,1,3,0.2156862745098039,0.0470588235294117,0.0966224969602098,0.7253984808921814,0.274601548910141
3.589,./data/SAR/20180429_140538_canny.tif,48,9112,1,3,0.2156862745098039,0.0431372549019607,0.0966358484006395,0.31486251950263977,0.6851374506950378
3.402,./data/SAR/20180429_140538_canny.tif,49,9112,1,3,0.196078431372549,0.0431372549019607,0.0966358484006395,0.17227491736412048,0.8277251124382019
4.499,./data/SAR/20180429_140538_canny.tif,50,9112,1,3,0.3098039215686274,0.1058823529411764,0.0966358484006395,0.1123025044798851,0.8876975178718567
3.943,./data/SAR/20180429_140538_canny.tif,51,9112,1,3,0.3803921568627451,0.1098039215686274,0.0966358484006395,0.15422198176383972,0.8457779884338379
4.753,./data/SAR/20180429_140538_canny.tif,53,9112,1,3,0.3333333333333333,0.0705882352941176,0.0966358484006395,0.1269882768392563,0.8730117082595825
2.505,./data/SAR/20180429_140538_canny.tif,54,9111,1,3,0.2588235294117647,0.0941176470588235,0.0966491923612706,0.18132100999355316,0.8186789751052856
2.811,./data/SAR/20180429_140538_canny.tif,55,9111,1,3,0.3137254901960784,0.1568627450980392,0.0966491923612706,0.056854620575904846,0.9431454539299011
2.761,./data/SAR/20180429_140538_canny.tif,56,9111,1,3,0.5019607843137255,0.0901960784313725,0.0966491923612706,0.10575034469366074,0.894249677658081
2.221,./data/SAR/20180429_140538_canny.tif,58,9110,1,3,0.403921568627451,0.0941176470588235,0.0966625438017003,0.04633265361189842,0.9536673426628113
2.512,./data/SAR/20180429_140538_canny.tif,59,9110,1,3,0.4196078431372549,0.1215686274509803,0.0966625438017003,0.043029751628637314,0.9569702744483948
2.754,./data/SAR/20180429_140538_canny.tif,61,9109,1,3,0.2588235294117647,0.0980392156862745,0.0966758877623314,0.155198872089386,0.844801127910614
4.217,./data/SAR/20180429_140538_canny.tif,62,9109,1,3,0.3098039215686274,0.0941176470588235,0.0966758877623314,0.2124760001897812,0.7875239849090576
3.654,./data/SAR/20180429_140538_canny.tif,64,9109,1,3,0.2901960784313726,0.0705882352941176,0.0966758877623314,0.18038266897201538,0.8196173310279846
3.366,./data/SAR/20180429_140538_canny.tif,65,9108,1,3,0.3019607843137254,0.0823529411764705,0.0966892392027611,0.07115636765956879,0.92884361743927
3.799,./data/SAR/20180429_140538_canny.tif,66,9108,1,3,0.392156862745098,0.0745098039215686,0.0966892392027611,0.10504663735628128,0.8949533700942993
3.998,./data/SAR/20180429_140538_canny.tif,67,9107,1,3,0.2862745098039215,0.0862745098039215,0.0967025831633923,0.041879165917634964,0.9581208825111389
3.628,./data/SAR/20180429_140538_canny.tif,69,9107,1,3,0.2784313725490196,0.0980392156862745,0.0967025831633923,0.04650774970650673,0.9534922242164612
3.436,./data/SAR/20180429_140538_canny.tif,70,9107,1,3,0.3215686274509804,0.0941176470588235,0.0967025831633923,0.02758323960006237,0.9724168181419373
3.152,./data/SAR/20180429_140538_canny.tif,71,9106,1,3,0.4156862745098039,0.1254901960784313,0.096715934603822,0.018275877460837364,0.9817241430282593
4.324,./data/SAR/20180429_140538_canny.tif,72,9106,1,3,0.3372549019607843,0.1176470588235294,0.096715934603822,0.008987318724393845,0.991012692451477
3.95,./data/SAR/20180429_140538_canny.tif,73,9106,1,3,0.3529411764705882,0.1725490196078431,0.096715934603822,0.009878894314169884,0.9901211261749268
3.232,./data/SAR/20180429_140538_canny.tif,74,9105,1,3,0.611764705882353,0.3019607843137254,0.0967292785644531,0.02674024924635887,0.9732598066329956
3.458,./data/SAR/20180429_140538_canny.tif,75,9105,1,3,0.4352941176470588,0.2705882352941176,0.0967292785644531,0.04789154604077339,0.9521085023880005
3.79,./data/SAR/20180429_140538_canny.tif,76,9105,1,0,0.3372549019607843,0.1803921568627451,0.0967292785644531,0.049629997462034225,0.9503700137138367
4.005,./data/SAR/20180429_140538_canny.tif,77,9104,1,3,0.2156862745098039,0.1058823529411764,0.0967426300048828,0.11143100261688232,0.8885689377784729
4.145,./data/SAR/20180429_140538_canny.tif,78,9104,1,3,0.2431372549019607,0.1137254901960784,0.0967426300048828,0.11557914316654205,0.8844208717346191
3.516,./data/SAR/20180429_140538_canny.tif,79,9104,1,3,0.3764705882352941,0.0784313725490196,0.0967426300048828,0.05813942104578018,0.9418606162071228
3.765,./data/SAR/20180429_140538_canny.tif,80,9103,2,3,0.3764705882352941,0.1058823529411764,0.0967559739655139,0.09437576681375504,0.905624270439148
4.413,./data/SAR/20180429_140538_canny.tif,81,9103,1,3,0.392156862745098,0.1098039215686274,0.0967559739655139,0.13389582931995392,0.8661041855812073
3.271,./data/SAR/20180429_140538_canny.tif,82,9102,1,3,0.2588235294117647,0.0980392156862745,0.0967693254059436,0.29299551248550415,0.7070044875144958
2.805,./data/SAR/20180429_140538_canny.tif,83,9102,1,3,0.2823529411764706,0.0901960784313725,0.0967693254059436,0.3915313482284546,0.6084686517715454
2.653,./data/SAR/20180429_140538_canny.tif,84,9102,1,0,0.2980392156862745,0.0901960784313725,0.0967693254059436,0.33889612555503845,0.6611038446426392
2.6,./data/SAR/20180429_140538_canny.tif,85,9101,1,3,0.2352941176470588,0.0627450980392156,0.0967826693665747,0.2659105956554413,0.7340894341468811
2.647,./data/SAR/20180429_140538_canny.tif,86,9101,1,3,0.2313725490196078,0.0823529411764705,0.0967826693665747,0.07134915143251419,0.9286508560180664
2.5,./data/SAR/20180429_140538_canny.tif,87,9100,1,3,0.3647058823529411,0.0705882352941176,0.0967960133272058,0.10364273935556412,0.8963572978973389
2.531,./data/SAR/20180429_140538_canny.tif,88,9100,1,3,0.4235294117647059,0.0941176470588235,0.0967960133272058,0.08528918772935867,0.9147108197212219
2.878,./data/SAR/20180429_140538_canny.tif,89,9100,1,3,0.3411764705882353,0.0862745098039215,0.0967960133272058,0.09660830348730087,0.9033917188644409
3.287,./data/SAR/20180429_140538_canny.tif,90,9099,1,3,0.403921568627451,0.0941176470588235,0.0968093647676355,0.04215275123715401,0.9578472375869751
2.288,./data/SAR/20180429_140538_canny.tif,91,9099,1,3,0.4509803921568627,0.0823529411764705,0.0968093647676355,0.05309996008872986,0.9469000101089478
2.379,./data/SAR/20180429_140538_canny.tif,92,9099,1,0,0.3686274509803922,0.1019607843137254,0.0968093647676355,0.02336950972676277,0.976630449295044
4.199,./data/SAR/20180429_140538_canny.tif,93,9098,1,3,0.3058823529411765,0.1254901960784313,0.0968227087282666,0.10082100331783295,0.8991789817810059
3.813,./data/SAR/20180429_140538_canny.tif,95,9098,1,0,0.3294117647058823,0.1019607843137254,0.0968227087282666,0.0565364770591259,0.9434635639190674
2.665,./data/SAR/20180429_140538_canny.tif,96,9098,1,3,0.3215686274509804,0.1764705882352941,0.0968227087282666,0.033189184963703156,0.9668108820915222
3.173,./data/SAR/20180429_140538_canny.tif,97,9097,1,0,0.4549019607843137,0.2627450980392157,0.0968360601686963,0.07119622081518173,0.9288037419319153
3.244,./data/SAR/20180429_140538_canny.tif,98,9097,1,0,0.2980392156862745,0.2235294117647059,0.0968360601686963,0.05586296692490578,0.9441369771957397
